Date,Adj Close
2020-05-15,4277.6298828125
2020-05-18,4498.33984375
2020-05-19,4458.16015625
2020-05-20,4496.97998046875
2020-05-21,4445.4501953125
2020-05-22,4444.56005859375
2020-05-25,4539.91015625
2020-05-26,4606.240234375
2020-05-27,4688.740234375
2020-05-28,4771.39013671875
2020-05-29,4695.43994140625
2020-06-01,4762.77978515625
2020-06-02,4858.97021484375
2020-06-03,5022.3798828125
2020-06-04,5011.97998046875
2020-06-05,5197.7900390625
2020-06-08,5175.52001953125
2020-06-09,5095.10986328125
2020-06-10,5053.419921875
2020-06-11,4815.60009765625
2020-06-12,4839.259765625
2020-06-15,4815.72021484375
2020-06-16,4952.4599609375
2020-06-17,4995.97021484375
